month,Americano_lag1,Americano_lag2,Americano_lag7,Americano_lag14,Americano_roll_std7,Americano with Milk_lag1,Americano with Milk_lag2,Americano with Milk_lag7,Americano with Milk_lag14,Americano with Milk_roll_std7,Cappuccino_lag1,Cappuccino_lag2,Cappuccino_lag7,Cappuccino_lag14,Cappuccino_roll_std7,Cocoa_lag1,Cocoa_lag2,Cocoa_lag7,Cocoa_lag14,Cocoa_roll_std7,Cortado_lag1,Cortado_lag2,Cortado_lag7,Cortado_lag14,Cortado_roll_std7,Espresso_lag1,Espresso_lag2,Espresso_lag7,Espresso_lag14,Espresso_roll_std7,Hot Chocolate_lag1,Hot Chocolate_lag2,Hot Chocolate_lag7,Hot Chocolate_lag14,Hot Chocolate_roll_std7,Latte_lag1,Latte_lag2,Latte_lag7,Latte_lag14,Latte_roll_std7,dow_0,dow_1,dow_2,dow_3,dow_4
-0.892781865552532,-0.8959480923222233,-0.9025603507903713,0.7025009842826242,-0.12507452949341905,-0.8894526248779347,-1.057815726452176,-1.0537590569113564,-1.0572788159152813,-1.0628913195454006,-0.16613487721297285,-0.9715187228112436,-0.9715187228112436,-0.21568203452849113,-0.205875817188049,-0.005361256121102006,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-1.238734801146477,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,0.44955184945234716,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-1.1781219878585494,0.46624771625822187,-0.07756830463015665,-0.6159746575639797,-0.4326495849050922,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,-0.9025603507903713,-0.11240015748521992,-0.12507452949341905,-1.4490435816322211,-1.057815726452176,-1.0537590569113564,-0.5609662782284316,-0.5666218483444174,-0.16613487721297285,-0.9715187228112436,-0.9715187228112436,1.3057506955238385,-0.205875817188049,0.10929434038067233,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-1.238734801146477,-0.7721784304501143,-0.7721784304501143,2.0009443614282447,-0.7944598392276914,0.44955184945234716,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-1.1781219878585494,-1.170846282980288,-1.1719103321150703,-0.0691400125837121,-0.3719079707872683,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,2.397607571003132,-0.9025603507903713,-0.11240015748521992,-0.9411858344379784,0.8997737473389766,-0.5621426481684813,-1.0537590569113564,0.9279713348321171,0.4259170940575488,-0.16613487721297285,1.3128631389341128,-0.9715187228112436,-0.21568203452849113,0.550935285432807,0.10929434038067233,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-1.238734801146477,1.0853199137662897,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-0.464682680960987,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-1.1781219878585494,-1.170846282980288,-0.07756830463015665,-1.1628093025442474,-0.3719079707872683,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.07255917649088434,2.380620855569028,-0.927301299253064,-0.9411858344379784,0.8997737473389766,-0.5621426481684813,-0.5582075004179078,-1.0572788159152813,1.914725507660498,-1.125127245162697,1.3128631389341128,1.3128631389341128,-0.9763983995546559,-0.205875817188049,0.5826055517085595,1.7359126870735337,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,0.24085058211952956,1.0853199137662897,1.0853199137662897,-0.7918175547897867,-0.7944598392276914,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-0.6309870433192587,-1.170846282980288,-1.1719103321150703,-0.6159746575639797,-0.49526148095799183,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,-0.08176504920052141,-0.11240015748521992,1.5071480803956998,0.8997737473389766,-1.057815726452176,-0.5582075004179078,-0.06465374054158204,-1.0628913195454006,-1.125127245162697,-0.9715187228112436,1.3128631389341128,0.5450343304976737,-0.9626869198089051,0.5826055517085595,-0.5014858873767987,1.753854214355997,-0.4935527388737926,-0.49108160855378125,0.24085058211952956,-0.7721784304501143,1.0853199137662897,-0.7918175547897867,-0.7944598392276914,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-0.6309870433192587,-0.625148283234118,-0.07756830463015665,-0.6159746575639797,-0.5930976761369107,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4127996940938137
-0.892781865552532,2.397607571003132,-0.9025603507903713,-0.927301299253064,1.5071480803956998,1.9763919260198022,-0.5621426481684813,-1.0537590569113564,-1.0572788159152813,-1.0628913195454006,-1.4517352680523936,-0.21005810222945814,-0.9715187228112436,-0.9763983995546559,-0.205875817188049,0.4882025673473404,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,0.6956989454511902,0.24085058211952956,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,0.13956726905351338,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,0.29055380571760675,-1.4789305280604994,0.4632828457593228,-0.625148283234118,0.46960270911230023,-0.0691400125837121,-0.28396211500895063,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4224824153400117
-0.892781865552532,-0.8959480923222233,2.380620855569028,-0.927301299253064,-0.9411858344379784,1.9763919260198022,-0.5621426481684813,-0.5582075004179078,-1.0572788159152813,-1.0628913195454006,-1.4517352680523936,-0.9715187228112436,-0.21005810222945814,-0.9763983995546559,-0.205875817188049,0.4882025673473404,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,0.24085058211952956,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,0.4632828457593228,0.46624771625822187,-1.1719103321150703,-1.1628093025442474,-0.28396211500895063,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,-0.9025603507903713,-0.927301299253064,0.6910367754511404,1.9763919260198022,-0.06646956988478656,-0.5582075004179078,-1.0572788159152813,-1.0628913195454006,-1.2503599555316183,0.5514025183523273,-0.9715187228112436,-0.9763983995546559,-0.205875817188049,0.4233816926139506,0.6172133998483675,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,0.30126649167947933,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,0.4632828457593228,0.46624771625822187,-1.1719103321150703,-0.0691400125837121,-0.19942452746257058,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.07255917649088434,-0.9025603507903713,2.332303267818312,-0.12507452949341905,1.7813535538933574,0.924876586682603,-0.06265594392445911,-0.5609662782284316,-0.5666218483444174,-0.4964118386841433,-0.9715187228112436,0.5514025183523273,1.3057506955238385,1.307746388053663,0.4233816926139506,-0.5014858873767987,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,0.30126649167947933,-0.7721784304501143,-0.7721784304501143,1.070023722688901,2.007621485615923,0.06739166542474541,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,0.4632828457593228,0.46624771625822187,-1.1719103321150703,-1.1628093025442474,-0.3719079707872697,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,0.7508297393404546,-0.08176504920052141,-0.11240015748521992,-0.12507452949341905,0.8997737473389766,-0.5621426481684813,0.9284471690624382,-0.5609662782284316,0.9221865652585319,-0.4964118386841433,-0.9715187228112436,-0.9715187228112436,1.3057506955238385,-0.205875817188049,0.10929434038067233,-0.5014858873767987,-0.4955607730981318,1.8274790601543132,-0.49108160855378125,0.30126649167947933,-0.7721784304501143,-0.7721784304501143,1.070023722688901,-0.7944598392276914,-0.464682680960987,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-1.4789305280604994,-1.1781219878585494,0.46624771625822187,-0.6247393183726135,-0.0691400125837121,-0.3719079707872697,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,2.397607571003132,0.7390302523893285,-0.927301299253064,-0.9411858344379784,1.7813535538933574,-0.06646956988478656,-0.5582075004179078,-1.0572788159152813,-1.0628913195454006,-0.496411838684143,2.0743237595158983,-0.9715187228112436,-0.9763983995546559,-0.9626869198089051,0.7037082859897638,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.49894210951347345,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-2.293151741787655,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-1.4380487815835084,0.3132831760582848,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.7937650509879612,-0.6309870433192587,-1.170846282980288,-0.6247393183726135,-1.1628093025442474,-0.3719079707872697,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,3.220996486834471,2.380620855569028,2.332303267818312,-0.12507452949341905,2.403127209446112,-0.5621426481684813,-0.06265594392445911,-0.5609662782284316,-0.07035237714343431,-0.7031958040458162,-0.21005810222945814,2.0743237595158983,-0.21568203452849113,0.550935285432807,0.5826055517085595,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.49894210951347345,1.0853199137662897,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-0.464682680960987,2.631811243190036,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.5823365823245733,-0.5852542849440484,0.30998749742306747,-0.5927089101596051,-0.5912432093090835,-0.7937650509879612,-0.6309870433192587,-0.625148283234118,0.46960270911230023,-0.0691400125837121,-0.3719079707872697,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,3.201416157158878,-0.927301299253064,-0.9411858344379784,2.403127209446113,0.4292035083989082,-0.5582075004179078,-0.5609662782284316,-1.0628913195454006,-0.6488158893600009,-0.21005810222945814,-0.21005810222945814,-0.9763983995546559,-0.9626869198089051,0.5826055517085595,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.49894210951347345,-0.7721784304501143,1.0853199137662897,-0.7918175547897867,-0.7944598392276914,-0.464682680960987,-0.4975861803753371,2.4579802006254377,-0.5015378066337676,-0.5015378066337676,0.5823365823245733,1.211820637060618,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,0.4632828457593228,-0.625148283234118,0.46960270911230023,0.4776946323965555,-0.3719079707872697,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4224824153400117
-0.892781865552532,0.7508297393404546,-0.9025603507903713,-0.927301299253064,-0.9411858344379784,2.0396583592264923,0.4292035083989082,0.43289561256898956,-0.06465374054158204,-1.0628913195454006,-0.7031958040458158,0.5514025183523273,-0.21005810222945814,0.5450343304976737,-0.9626869198089051,0.45598977664794543,-0.5014858873767987,-0.4955607730981318,0.6669631606402603,-0.49108160855378125,-0.49894210951347345,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-0.464682680960987,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.5823365823245733,-0.5852542849440484,1.2089512399499631,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,-0.08385209877996791,0.46624771625822187,0.46960270911230023,-1.1628093025442474,-0.4952614809579936,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,0.7390302523893285,-0.11240015748521992,-0.9411858344379784,2.0396583592264923,0.924876586682603,0.43289561256898956,0.9279713348321171,-1.0628913195454006,-0.4964118386841427,1.3128631389341128,0.5514025183523273,-0.9763983995546559,-0.9626869198089051,0.6739108140749817,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-1.238734801146477,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-0.464682680960987,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.5823365823245733,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,-0.6309870433192587,-0.07945028348794805,0.46960270911230023,-1.1628093025442474,-0.6268652933878115,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,1.5742186551717934,-0.9025603507903713,0.7025009842826242,2.323259385340259,1.9763919260198015,0.4292035083989082,0.9284471690624382,-0.5609662782284316,-0.5666218483444174,-0.675754023045083,2.0743237595158983,1.3128631389341128,-0.9763983995546559,1.307746388053663,0.7913211738195826,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-1.238734801146477,-0.7721784304501143,-0.7721784304501143,-0.7918175547897867,1.073594377334718,-0.464682680960987,2.631811243190036,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,1.1702575075288961,0.3132831760582848,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,-1.1781219878585494,-0.625148283234118,-1.1719103321150703,-1.1628093025442474,-0.7321070449462816,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,3.220996486834471,1.5598255539791783,2.332303267818312,-0.12507452949341905,2.6038726499003886,1.4205496649662976,0.43289561256898956,-0.06465374054158204,-0.5666218483444174,-0.47236169040955794,-0.21005810222945814,2.0743237595158983,2.0664670605500035,1.307746388053663,0.42338169261394976,0.6172133998483675,-0.4955607730981318,-0.4935527388737926,1.8824794994561616,-0.49894210951347345,0.15657074165808765,-0.7721784304501143,-0.7918175547897867,1.073594377334718,-0.39002080428833186,-0.4975861803753371,2.4579802006254377,-0.5015378066337676,-0.5015378066337676,1.1702575075288961,-0.5852542849440484,0.30998749742306747,0.3066924011872375,-0.5912432093090835,-0.05264485043060723,1.0104177902986136,-1.170846282980288,-0.6247393183726135,-0.6159746575639797,-0.22724916900905776,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.07255917649088434,3.201416157158878,3.147204409586156,-0.9411858344379784,2.6038726499003886,-0.5621426481684813,1.4239987255558868,-0.5609662782284316,-1.0628913195454006,-0.24857247590408169,0.5514025183523273,-0.21005810222945814,-0.21568203452849113,-0.9626869198089051,-0.005361256121103695,0.6172133998483675,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,-0.2836665430329501,-0.7721784304501143,0.15657074165808765,1.070023722688901,-0.7944598392276914,-0.39002080428833186,1.0671125314073493,-0.4915960401250875,2.440065958117094,-0.5015378066337676,1.1042137172415354,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,0.4632828457593228,1.0119457160043916,-0.6247393183726135,-0.6159746575639797,-0.17193719169981292,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,0.7508297393404546,-0.08176504920052141,-0.927301299253064,2.323259385340259,1.680651823435188,0.4292035083989082,-0.5582075004179078,0.43165879714526756,-0.5666218483444174,-0.570767015334123,2.0743237595158983,0.5514025183523273,-0.21568203452849113,-0.205875817188049,0.2185238102250615,-0.5014858873767987,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,-0.2836665430329501,0.15657074165808765,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-1.1128800381814552,-0.4975861803753371,0.9831920802501752,-0.5015378066337676,-0.5015378066337676,0.6648349773497235,0.3132831760582848,-0.5889762451038282,1.20609371253408,-0.5912432093090835,-0.05264485043060723,-1.1781219878585494,0.46624771625822187,0.46960270911230023,0.4776946323965555,0.08671543451299739,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,0.7390302523893285,0.7025009842826242,-0.9411858344379784,1.680651823435188,-0.5621426481684813,0.43289561256898956,0.43165879714526756,-0.5666218483444174,-0.24857247590408169,5.881626862424826,2.0743237595158983,0.5450343304976737,-0.9626869198089051,2.813300684379562,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.2836665430329501,0.15657074165808765,0.15657074165808765,-0.7918175547897867,-0.7944598392276914,-1.000228869687321,1.0671125314073493,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.6648349773497239,0.3132831760582848,0.30998749742306747,-0.5927089101596051,-0.5912432093090835,-0.5099602179146855,0.4632828457593228,-1.170846282980288,-0.07756830463015665,0.4776946323965555,0.08671543451299739,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4224824153400117
-0.892781865552532,0.7508297393404546,-0.9025603507903713,-0.927301299253064,-0.9411858344379784,1.680651823435188,-0.5621426481684813,-0.5582075004179078,0.9279713348321171,-0.07035237714343431,-0.04855137395015001,-0.9715187228112436,5.881626862424826,1.3057506955238385,0.550935285432807,3.3666795294699035,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,0.6956989454511902,-0.2836665430329501,2.0140690858744916,0.15657074165808765,-0.7918175547897867,-0.7944598392276914,0.29269400241301374,-0.4975861803753371,0.9831920802501752,-0.5015378066337676,-0.5015378066337676,0.6648349773497239,0.3132831760582848,0.30998749742306747,-0.5927089101596051,-0.5912432093090835,-0.5099602179146857,-1.1781219878585494,0.46624771625822187,-0.6247393183726135,0.4776946323965555,0.321478794831521,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,1.5742186551717934,0.7390302523893285,1.5174021260504682,-0.12507452949341905,1.2529005727228513,0.924876586682603,-0.5582075004179078,0.43165879714526756,0.9221865652585319,-0.04855137395015001,-0.9715187228112436,-0.9715187228112436,2.0664670605500035,-0.9626869198089051,3.855625606946864,-0.5014858873767987,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.2836665430329501,-0.7721784304501143,2.0140690858744916,-0.7918175547897867,-0.7944598392276914,0.29269400241301374,-0.4975861803753371,-0.4915960401250875,2.440065958117094,-0.5015378066337676,0.6648349773497239,-0.5852542849440484,0.30998749742306747,0.3066924011872375,-0.5912432093090835,-0.5099602179146857,-0.6309870433192587,-1.170846282980288,-1.1719103321150703,0.4776946323965555,0.321478794831521,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.07255917649088434,1.5598255539791783,3.147204409586156,0.6910367754511404,1.3272722114820976,-0.06646956988478656,0.9284471690624382,1.4242838725189668,-0.5666218483444174,-0.04855137395015001,2.0743237595158983,-0.9715187228112436,-0.21568203452849113,-0.9626869198089051,3.855625606946864,-0.5014858873767987,-0.4955607730981318,0.6669631606402603,-0.49108160855378125,-0.2836665430329501,1.0853199137662897,-0.7721784304501143,0.13910308394955717,-0.7944598392276914,0.29269400241301374,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,-0.13389563702730609,2.110358098062951,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,0.45901009223112715,0.4632828457593228,-0.625148283234118,1.016773722854757,-1.1628093025442474,0.18311752071851284,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,2.397607571003132,-0.08176504920052141,-0.11240015748521992,2.323259385340259,0.5998561776449803,-0.06646956988478656,-0.06265594392445911,-0.5609662782284316,-0.07035237714343431,-0.6488158893600003,-0.21005810222945814,2.0743237595158983,0.5450343304976737,2.064557490674519,3.855625606946864,0.6172133998483675,-0.4955607730981318,0.6669631606402603,-0.49108160855378125,-0.2836665430329501,-0.7721784304501143,1.0853199137662897,-0.7918175547897867,-0.7944598392276914,0.49988088392001784,-0.4975861803753371,-0.4915960401250875,0.9692640757416632,-0.5015378066337676,-0.13389563702730609,-0.5852542849440484,2.107914982476859,-0.5927089101596051,0.29055380571760675,0.45901009223112715,0.4632828457593228,0.46624771625822187,0.46960270911230023,-0.6159746575639797,-0.09138265197183917,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,0.7508297393404546,2.380620855569028,0.7025009842826242,3.1393706902848186,0.46289189851720675,0.4292035083989082,-0.06265594392445911,0.43165879714526756,-0.5666218483444174,-0.7031958040458153,1.3128631389341128,-0.21005810222945814,2.0664670605500035,-0.205875817188049,3.8128187522992834,0.6172133998483675,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,-0.2836665430329501,0.15657074165808765,-0.7721784304501143,0.13910308394955717,1.073594377334718,0.29269400241301374,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,2.440065958117094,-0.42785609962946736,-0.5852542849440484,-0.5889762451038282,0.3066924011872375,-0.5912432093090835,0.45901009223112715,-0.6309870433192587,0.46624771625822187,-1.1719103321150703,-0.6159746575639797,-0.19942452746257058,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4064216670264658,-0.4127996940938137
-0.892781865552532,-0.07255917649088434,0.7390302523893285,-0.927301299253064,-0.9411858344379784,0.5998561776449803,-1.057815726452176,0.43289561256898956,-0.5609662782284316,0.4259170940575488,-0.40220283962649933,-0.21005810222945814,1.3128631389341128,5.870048885680827,-0.205875817188049,3.898132051479314,0.6172133998483675,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,-0.1925099432945869,0.15657074165808765,0.15657074165808765,0.13910308394955717,-0.7944598392276914,0.29269400241301374,-0.4975861803753371,-0.4915960401250875,0.9692640757416632,-0.5015378066337676,-0.42785609962946736,1.211820637060618,-0.5889762451038282,0.3066924011872375,1.172350820744297,0.6142845801097867,1.5575527348379044,-0.625148283234118,0.46960270911230023,0.4776946323965555,0.29889926753886087,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4604987409169823,-0.4127996940938137
-0.892781865552532,-0.8959480923222233,-0.08176504920052141,0.7025009842826242,0.6910367754511404,0.5998561776449803,0.4292035083989082,-1.0537590569113564,-0.5609662782284316,0.4259170940575488,-0.40220283962649933,0.5514025183523273,-0.21005810222945814,-0.9763983995546559,0.550935285432807,0.6739108140749817,-0.5014858873767987,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,-0.1925099432945869,-0.7721784304501143,0.15657074165808765,2.0009443614282447,-0.7944598392276914,0.49988088392001784,2.631811243190036,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.5823365823245736,0.3132831760582848,1.2089512399499631,0.3066924011872375,-0.5912432093090835,0.6142845801097867,0.4632828457593228,1.5576437157505616,-1.1719103321150703,-0.0691400125837121,0.29889926753886087,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,2.4224824153400117
-0.48824008272404096,-0.8959480923222233,-0.9025603507903713,1.5174021260504682,-0.9411858344379784,1.0211104090538892,0.924876586682603,0.43289561256898956,0.9279713348321171,0.9221865652585319,-0.33476293654366995,0.5514025183523273,0.5514025183523273,-0.9763983995546559,1.307746388053663,0.3569190032064225,0.6172133998483675,-0.4955607730981318,-0.4935527388737926,-0.49108160855378125,-0.19250994329458712,0.15657074165808765,-0.7721784304501143,-0.7918175547897867,-0.7944598392276914,-0.4646826809609876,-0.4975861803753371,2.4579802006254377,-0.5015378066337676,-0.5015378066337676,0.5823365823245736,0.3132831760582848,0.30998749742306747,-0.5927089101596051,-0.5912432093090835,0.6142845801097867,1.5575527348379044,0.46624771625822187,-0.6247393183726135,-0.6159746575639797,0.18311752071851212,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.48824008272404096,-0.8959480923222233,-0.9025603507903713,-0.11240015748521992,1.5071480803956998,0.8997737473389766,0.924876586682603,0.9284471690624382,-0.06465374054158204,0.4259170940575488,-0.33476293654366995,0.5514025183523273,0.5514025183523273,2.0664670605500035,2.064557490674519,-0.1682682668754206,1.7359126870735337,0.6291467206289326,-0.4935527388737926,-0.49108160855378125,0.11193568246972006,0.15657074165808765,0.15657074165808765,1.070023722688901,-0.7944598392276914,-0.6239954912625696,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,2.440065958117094,0.5823365823245736,-0.5852542849440484,0.30998749742306747,2.1054950238809225,0.29055380571760675,0.6142845801097867,-0.08385209877996791,1.5576437157505616,0.46960270911230023,-1.1628093025442474,-0.09138265197184026,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
-0.48824008272404096,-0.8959480923222233,-0.9025603507903713,2.332303267818312,3.1393706902848186,1.0607086279952451,0.4292035083989082,0.9284471690624382,-0.06465374054158204,1.418456036459515,-0.3569600583645405,-0.21005810222945814,0.5514025183523273,-0.21568203452849113,-0.205875817188049,-0.7637788059889026,-0.5014858873767987,1.753854214355997,0.6669631606402603,0.6956989454511902,0.11193568246972006,-0.7721784304501143,0.15657074165808765,-0.7918175547897867,0.13956726905351338,-1.0002288696873205,-0.4975861803753371,-0.4915960401250875,-0.5015378066337676,-0.5015378066337676,0.5823365823245736,-0.5852542849440484,-0.5889762451038282,-0.5927089101596051,-0.5912432093090835,-0.05264485043060723,-0.08385209877996791,-0.07945028348794805,0.46960270911230023,1.024529277376823,0.01195491818901352,2.4604987409169823,-0.4064216670264658,-0.4064216670264658,-0.4064216670264658,-0.4127996940938137
